rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/UdeskUtil.java	1318	"return getDataColumn(context, ""image"".equals(str) ? MediaStore.Images.Media.EXTERNAL_CONTENT_URI : ""video"".equals(str) ? MediaStore.Video.Media.EXTERNAL_CONTENT_URI : UdeskConst.ChatMsgTypeString.TYPE_AUDIO.equals(str) ? MediaStore.Audio.Media.EXTERNAL_CONTENT_URI : null, ""_id=?"", new String[]{strAr..."
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/aac/livedata/FileLiveData.java	517	UdeskHttpFacade.getInstance().downloadFile(new File(UdeskUtil.getDirectoryPath(context, UdeskConst.FileAudio), UdeskUtil.getFileName(context, messageInfo.getMsgContent(), UdeskConst.FileAudio)).getAbsolutePath(), messageInfo.getMsgContent(), UdeskConst.REFERER_VALUE, new h(this));
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/photoselect/LocalMedialLoader.java	8	import android.provider.MediaStore;
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/voice/AudioRecordButton.java	233	return new File(this.l).length();
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/voice/AudioRecordManager.java	85	File file = new File(AudioRecordManager.this.a);
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/voice/AudioRecordManager.java	89	AudioRecordManager.this.b = new File(file, UUID.randomUUID().toString() + UdeskConst.AUDIO_SUF_WAV).getAbsolutePath();
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/cn/udesk/voice/AudioRecordManager.java	169	new File(AudioRecordManager.this.b).delete();
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	120	"if (this.a && Environment.getExternalStorageState().equals(""mounted"") && Build.VERSION.SDK_INT < 29) {"
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	124	"file = new File(Environment.getExternalStorageDirectory().getPath() + File.separator + ""OSSLog"");"
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	129	"file = new File(c.getFilesDir().getPath() + File.separator + ""OSSLog"");"
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	139	"file2 = new File(file.getPath() + ""/logs.csv"");"
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	166	StatFs statFs = new StatFs(Environment.getExternalStorageDirectory().getPath());
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	202	"File file = new File(e.getParent() + ""/logs.csv"");"
BR027	B002	Unaddressed privacy risks in accredited health and wellness apps: a cross-sectional systematic assessment	sources/com/alibaba/sdk/android/oss/common/OSSLogToFileUtils.java	211	"File file = new File(Environment.getExternalStorageDirectory().getPath() + File.separator + ""OSSLog"");"
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	87	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	96	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	197	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	277	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	575	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	581	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	600	"android:exported=""true"">"
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	610	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	653	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	664	"android:exported=""true"""
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	693	"android:exported=""true""/>"
BR029	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	790	"android:exported=""true"""
BR030	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	693	"android:exported=""true""/>"
BR030	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	711	"android:exported=""true"">"
BR030	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	719	"android:exported=""true"">"
BR030	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	727	"android:exported=""true"">"
BR030	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	761	"android:exported=""true""/>"
BR031	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	761	"android:exported=""true""/>"
BR031	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	775	"android:exported=""true"">"
BR031	B016	A privacy and security analysis of early-deployed COVID-19 contact tracing Android apps	resources/AndroidManifest.xml	810	"android:exported=""true"">"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/ui/a.java	127	"intent.setDataAndType(Uri.parse(str), ""audio/*"");"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/ui/a.java	198	"intent4.setDataAndType(Uri.parse(str), ""video/*"");"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskBaseWebViewActivity.java	45	"UdeskBaseWebViewActivity.this.startActivity(new Intent(""android.intent.action.VIEW"", Uri.parse(str)));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskBaseWebViewActivity.java	69	Uri uri = Uri.parse(str);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskChatActivity.java	255	"Intent intent = new Intent(""android.intent.action.CALL"", Uri.parse(this.a));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskChatActivity.java	2339	"Intent intent = new Intent(""android.intent.action.CALL"", Uri.parse(str));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/itemview/LeftViewHolder.java	796	"this.b.startActivity(new Intent(""android.intent.action.DIAL"", Uri.parse(""tel:"" + this.a.getValue())));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/itemview/LeftViewHolder.java	1865	"this.mContext.startActivity(new Intent(""android.intent.action.DIAL"", Uri.parse(str)));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/ma/analyze/a/a.java	24	"return (TextUtils.isEmpty(str) || (uri = Uri.parse(str)) == null || TextUtils.isEmpty(uri.getHost()) || !TextUtils.equals(""s.tb.cn"", uri.getHost().toLowerCase())) ? false : true;"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/app/d.java	28	activity.startActivityForResult(new Intent(str2, Uri.parse(str)), i);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/app/PayResultActivity.java	51	"intent.setData(Uri.parse(""alipayhk://platformapi/startApp?appId=20000125&schemePaySession="" + URLEncoder.encode(str, ""UTF-8"") + ""&orderSuffix="" + URLEncoder.encode(str2, ""UTF-8"") + ""&packageName="" + URLEncoder.encode(str3, ""UTF-8"") + ""&externalPkgName="" + URLEncoder.encode(str3, ""UTF-8"")));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/app/PayTask.java	450	Uri uri = Uri.parse(strTrim);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/util/f.java	354	intent.setData(Uri.parse(string));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/util/k.java	14	Cursor cursorQuery = context.getContentResolver().query(Uri.parse(a), null, null, null, null);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/util/l.java	581	"activity.startActivity(new Intent(""android.intent.action.VIEW"", Uri.parse(str)));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/widget/d.java	510	intent.setData(Uri.parse(str));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/widget/e.java	90	"Intent intent = new Intent(""android.intent.action.VIEW"", Uri.parse(str));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	315	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/finderOpenProfile""), null, null, new String[]{this.appId, ((WXChannelOpenProfile.Req) baseReq).userName}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	353	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/jumpToOfflinePay""), null, null, new String[]{this.appId}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	363	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/launchWXMiniprogram""), null, null, new String[]{this.appId, req.userName, req.path, req.miniprogramType + """", req.extData}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	381	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/openTypeWebview""), null, null, new String[]{this.appId, String.valueOf(3), URLEncoder.encode(String.format(""url=%s"", URLEncoder.encode(((WXNontaxPay.Req) baseReq).url)))}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	451	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/openTypeWebview""), null, null, new String[]{this.appId, String.valueOf(4), URLEncoder.encode(String.format(""url=%s"", URLEncoder.encode(((WXPayInsurance.Req) baseReq).url)))}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	500	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/preloadWXMiniprogram""), null, null, new String[]{this.appId, req.userName, req.path, req.miniprogramType + """", req.extData}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/tencent/mm/opensdk/openapi/BaseWXApiImplV10.java	510	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://com.tencent.mm.sdk.comm.provider/QRCodePay""), null, null, new String[]{this.appId, req.codeContent, req.extraMsg}, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/umeng/analytics/pro/g.java	17	"Cursor cursorQuery = context.getContentResolver().query(Uri.parse(""content://cn.nubia.provider.deviceid.dataid/oaid""), null, null, null, null);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/vivo/push/p.java	9	"public static final Uri a = Uri.parse(""content://com.vivo.push.sdk.service.SystemPushConfig/config"");"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/vivo/push/p.java	10	"public static final Uri b = Uri.parse(""content://com.vivo.push.sdk.service.SystemPushConfig/permission"");"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/vivo/push/d/u.java	76	Uri uri2 = Uri.parse(skipContent);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/push/service/al.java	416	intent.setData(Uri.parse(strTrim));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/push/service/al.java	508	intent2.setData(Uri.parse(jaVarM541a.f612e));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/push/service/al.java	846	intent.setData(Uri.parse(strTrim));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/tool/WebUtil.java	42	return !TextUtils.isEmpty(str) && SchemeIntent.handleSilently(activity, Uri.parse(str));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/spiderman/cache/f.java	21	return new CacheUrl(Uri.parse(str));
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/spiderman/cache/f.java	27	"return new CacheUrl(Uri.parse(""https://img.yzcdn.cn"" + str));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/spiderman/cache/f.java	30	"return new CacheUrl(Uri.parse(""https://su.yzcdn.cn"" + str));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/event/PreviewImageSubscriber.java	33	"intent.setData(Uri.parse(""youzan://imagebrowser""));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/global/utils/OptimizationUtil.java	79	"intent.setData(Uri.parse(""package:"" + activity.getPackageName()));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/global/utils/OptimizationUtil.java	105	"intent.setData(Uri.parse(""package:"" + activity.getPackageName()));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/global/utils/OptimizationUtil.java	125	"intent.setData(Uri.parse(""package:"" + context.getPackageName()));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/ToolbarActivity.java	143	"startActivityForResult(new Intent(""android.settings.action.MANAGE_OVERLAY_PERMISSION"", Uri.parse(""package:"" + getPackageName())), 5);"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/web/CommonWebViewClient.java	55	Uri uri = Uri.parse(str);
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/customer/UdeskChatActivity.java	296	"Intent intent = new Intent(""android.intent.action.CALL"", Uri.parse(this.a));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/customer/UdeskChatActivity.java	2344	"Intent intent = new Intent(""android.intent.action.CALL"", Uri.parse(str));"
BR033	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/me/ContactUs.java	21	"Uri uri = Uri.parse(""tel:4008287768"");"
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jiguang/l/b.java	43	if (this.a.startService(intent) != null) {
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/d/b.java	235	"context.sendBroadcast(intent, String.format(locale, ""%s.permission.JPUSH_MESSAGE"", dVar.b));"
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/g/b.java	25	cn.jpush.android.f.c.a.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/n/a.java	35	context.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/x/b.java	490	context.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/x/b.java	1127	context.startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskZoomImageActivty.java	247	UdeskZoomImageActivty.this.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/mobile/common/logging/util/MemoryUtil.java	137	context.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/mobile/common/logging/util/ToolThreadUtils.java	48	this.c.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/util/f.java	358	this.a.startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/widget/d.java	511	activity.startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/mpaas/aar/demo/custom/CustomScanActivity.java	259	startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/mpaas/aar/demo/custom/CustomScanActivity.java	261	"startActivity(new Intent(""android.settings.APPLICATION_SETTINGS""));"
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/mipush/sdk/PushMessageHandler.java	245	context.sendBroadcast(intent, d.a(context));
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/push/fk.java	44	if (context.startService(intent) != null) {
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/xiaomi/push/service/XMJobService.java	64	startService(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/web/plugin/SaveImageProcessor.java	137	context.sendBroadcast(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/data/source/local/CalendarProviderManager.java	304	context.startActivity(data);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/data/source/local/CalendarProviderManager.java	312	context.startActivity(intentPutExtra);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/data/source/local/CalendarProviderManager.java	320	context.startActivity(data);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/global/utils/OptimizationUtil.java	126	context.startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/bpm/BpTest.java	257	context.startActivity(new Intent(context, (Class<?>) BpTest.class));
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/glu/BgTest.java	226	context.startActivity(new Intent(context, (Class<?>) BgTest.class));
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/device/BleScaner.java	59	bleScaner.startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/device/BleScaner.java	61	"bleScaner.startActivity(new Intent(""android.settings.APPLICATION_SETTINGS""));"
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/me/ContactUs.java	24	startActivity(intent);
BR034	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/widget/TipsWindow.java	45	TipsWindow.this.a.startActivity(intent);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/api/SystemAlertHelper.java	173	SystemAlertHelper.e.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/u/f.java	108	this.f.loadUrl(str2);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/ui/c.java	151	this.g.loadUrl(str2);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/jpush/android/webview/bridge/b.java	43	webView.loadUrl(this.b.a());
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskBaseWebViewActivity.java	85	webView.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskFormActivity.java	27	"this.mwebView.loadUrl(UdeskConst.HTTP + UdeskSDKManager.getInstance().getDomain(this) + ""/im_client/feedback.html"" + UdeskUtil.getFormUrlPara(this));"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/UdeskWebViewUrlAcivity.java	61	this.mwebView.loadUrl(this.c);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/cn/udesk/activity/WorkOrderWebViewActivity.java	91	this.mwebView.loadUrl(this.d);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/widget/d.java	280	"eVar.getWebView().loadUrl(""javascript:(function() {\n    if (window.AlipayJSBridge) {\n        return\n    }\n\n    function alipayjsbridgeFunc(url) {\n        var iframe = document.createElement(\""iframe\"");\n        iframe.style.width = \""1px\"";\n        iframe.style.height = \""1px\"";\n        ifr..."
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/alipay/sdk/widget/e.java	367	this.e.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/YouzanBaseWebViewCompat.java	84	this.f1084.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/YouzanBasicSDKAdapter.java	113	"webViewCompat.loadUrl(""https://h5.youzan.com/v2/im?c=wsc&v=2&kdt_id="" + str + ""#talk!id="" + str + ""&t="" + System.currentTimeMillis());"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/YouzanBrowser.java	155	super.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/YouzanBrowser.java	329	super.loadUrl(str, map);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/web/plugin/WebClientWrapper.java	283	webView.loadUrl(strPopBackUrl);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/web/plugin/WebClientWrapper.java	348	"webView.loadUrl(""https://h5.youzan.com/wscvis/checkAuthMobile?kdtId="" + YouzanSDK.getSDKAdapter().kdtId + ""&redirectUrl="" + URLEncoder.encode(string2));"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/basic/web/plugin/WebClientWrapper.java	486	"webView.loadUrl(""https://h5.youzan.com/wscvis/checkAuthMobile?kdtId="" + YouzanSDK.getSDKAdapter().kdtId + ""&redirectUrl="" + URLEncoder.encode(str));"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/androidsdk/tool/Javascript.java	10	"webViewCompat.loadUrl(""javascript:window.YouzanJSBridge.trigger('share')"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/JsInjecter.java	74	"this.a.addJavascriptInterface(new CommonInterface(methodDispatcher), ""YZAndroidJS"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/JsInjecter.java	75	"this.a.addJavascriptInterface(new CompatInterface(methodDispatcher2), ""androidJS"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/JsInjecter.java	82	webView.loadUrl(it2.next().toJavaScript());
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/JsInjecter.java	117	webView.loadUrl(JS_IS_READY);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/JsTrigger.java	22	JsTrigger.this.a.loadUrl(this.a);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/youzan/systemweb/WebViewClientWrapper.java	43	this.a.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/web/CommonWebViewClient.java	41	"webView.loadUrl(""file:///android_asset/error.html?url="" + URLEncoder.encode(str2, ""UTF-8""));"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/web/CommonWebViewClient.java	57	webView.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/web/UHealthWebViewActivity.java	29	webView.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/base/web/UHealthWebViewActivity.java	63	"this.webView.loadUrl(getIntent().getStringExtra(""url""));"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/bpm/BpStatistic.java	117	"this.mWebViewFrequence.loadUrl(""file:///android_asset/bp-total.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/bpm/BpStatistic.java	139	"this.mWebViewAverage.loadUrl(""file:///android_asset/bp-avg.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/glu/BgStatistic.java	146	"this.mWebViewAverage.loadUrl(""file:///android_asset/bg-avg.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/gu/GuBgStatisticFragment.java	146	"this.mWebViewAverage.loadUrl(""file:///android_asset/bg-avg.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/oxy/BoStatistic.java	120	"this.mWebViewFrequence.loadUrl(""file:///android_asset/bo-total.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/data/oxy/BoStatistic.java	168	"this.mWebViewFrequence.loadUrl(""file:///android_asset/bo-total.html"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/main/health/HealthGoogle.java	27	webView.loadUrl(str);
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/main/health/HealthGoogle.java	41	"this.webView.loadUrl(""https://health.yuyue.com.cn/app2phone/?v=1.0.1#/healthPage"");"
BR035	B026	Measuring the Insecurity of Mobile Deep Links of Android	sources/com/yuwell/uhealth/view/impl/main/store/YouzanFragment.java	238	"this.c.loadUrl(getArguments().getString(""url"", GlobalConstant.STORE_URL));"
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/alibaba/sdk/android/oss/a.java	13	import com.alibaba.sdk.android.oss.model.AbortMultipartUploadRequest;
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/alibaba/sdk/android/oss/a.java	17	import com.alibaba.sdk.android.oss.model.CompleteMultipartUploadRequest;
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/alibaba/sdk/android/oss/a.java	54	import com.alibaba.sdk.android.oss.model.InitiateMultipartUploadRequest;
