rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	13	public class zzf implements Parcelable.Creator<DataReadRequest> {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	14	static void a(DataReadRequest dataReadRequest, Parcel parcel, int i) {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	16	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 1, dataReadRequest.getDataTypes(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	17	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 2, dataReadRequest.getDataSources(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	18	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 3, dataReadRequest.zzlx());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	19	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 4, dataReadRequest.zztB());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	20	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 5, dataReadRequest.getAggregatedDataTypes(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	21	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 6, dataReadRequest.getAggregatedDataSources(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	22	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 7, dataReadRequest.getBucketType());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	23	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 8, dataReadRequest.zzup());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	24	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 9, (Parcelable) dataReadRequest.getActivityDataSource(), i, false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	25	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 10, dataReadRequest.getLimit());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	26	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 12, dataReadRequest.zzuo());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	27	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 13, dataReadRequest.zzun());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	28	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 14, dataReadRequest.zzui(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	29	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 16, dataReadRequest.zzuq(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	30	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 1000, dataReadRequest.a());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	36	public DataReadRequest createFromParcel(Parcel parcel) {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	109	return new DataReadRequest(iZzg, arrayListZzc, arrayListZzc2, jZzi, jZzi2, arrayListZzc3, arrayListZzc4, iZzg2, jZzi3, dataSource, iZzg3, zZzc, zZzc2, iBinderZzq, arrayListZzc5);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	114	public DataReadRequest[] newArray(int i) {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzf.java	115	return new DataReadRequest[i];
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	9	public class zzj implements Parcelable.Creator<DataTypeReadRequest> {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	10	static void a(DataTypeReadRequest dataTypeReadRequest, Parcel parcel, int i) {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	12	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 1, dataTypeReadRequest.getName(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	13	com.google.android.gms.common.internal.safeparcel.zzb.zzc(parcel, 1000, dataTypeReadRequest.a());
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	14	com.google.android.gms.common.internal.safeparcel.zzb.zza(parcel, 3, dataTypeReadRequest.zzui(), false);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	20	public DataTypeReadRequest createFromParcel(Parcel parcel) {
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	45	return new DataTypeReadRequest(iZzg, strZzp, iBinderZzq);
BR040	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/fitness/request/zzj.java	50	public DataTypeReadRequest[] newArray(int i) {
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/butterknife/internal/BindingClass.java	3	import com.google.android.gms.analytics.ecommerce.Promotion;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	6	import com.google.android.gms.analytics.internal.zzaf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	7	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	8	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	38	"if (""com.google.android.gms.analytics.ANALYTICS_DISPATCH"".equals(action)) {"
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsReceiver.java	41	"intent2.setAction(""com.google.android.gms.analytics.ANALYTICS_DISPATCH"");"
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	8	import com.google.android.gms.analytics.internal.zzaf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	9	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	10	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	11	import com.google.android.gms.analytics.internal.zzw;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	82	"if (""com.google.android.gms.analytics.ANALYTICS_DISPATCH"".equals(action)) {"
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	83	zzfVarZzZ.zzip().zza(new zzw() { // from class: com.google.android.gms.analytics.AnalyticsService.1
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	84	@Override // com.google.android.gms.analytics.internal.zzw
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/AnalyticsService.java	86	AnalyticsService.this.mHandler.post(new Runnable() { // from class: com.google.android.gms.analytics.AnalyticsService.1.1
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingReceiver.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingReceiver.java	7	import com.google.android.gms.analytics.internal.zzaf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingReceiver.java	8	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingReceiver.java	9	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	9	import com.google.android.gms.analytics.internal.zzaf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	10	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	11	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	85	zzfVarZzZ.zziW().zzf(new Runnable() { // from class: com.google.android.gms.analytics.CampaignTrackingService.1
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	98	zzfVarZzZ.zzip().zza(stringExtra, new Runnable() { // from class: com.google.android.gms.analytics.CampaignTrackingService.2
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/CampaignTrackingService.java	109	handler.post(new Runnable() { // from class: com.google.android.gms.analytics.CampaignTrackingService.3
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/ExceptionParser.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/ExceptionReporter.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/ExceptionReporter.java	4	import com.google.android.gms.analytics.HitBuilders;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/ExceptionReporter.java	5	import com.google.android.gms.analytics.internal.zzae;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	9	import com.google.android.gms.analytics.internal.zzae;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	10	import com.google.android.gms.analytics.internal.zzak;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	11	import com.google.android.gms.analytics.internal.zzal;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	12	import com.google.android.gms.analytics.internal.zzan;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	13	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	14	import com.google.android.gms.analytics.internal.zzy;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	23	public final class GoogleAnalytics extends com.google.android.gms.analytics.zza {
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/GoogleAnalytics.java	95	private com.google.android.gms.analytics.internal.zzb zzip() {
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	5	import com.google.android.gms.analytics.ecommerce.Product;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	6	import com.google.android.gms.analytics.ecommerce.ProductAction;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	7	import com.google.android.gms.analytics.ecommerce.Promotion;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	8	import com.google.android.gms.analytics.internal.zzae;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	9	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	25	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	42	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	73	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	248	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	294	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	305	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	338	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/HitBuilders.java	370	@Override // com.google.android.gms.analytics.HitBuilders.HitBuilder
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Logger.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/R.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/StandardExceptionParser.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/StandardExceptionParser.java	6	import com.google.android.gms.analytics.internal.zzae;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/StandardExceptionParser.java	45	@Override // com.google.android.gms.analytics.ExceptionParser
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	7	import com.google.android.gms.analytics.GoogleAnalytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	8	import com.google.android.gms.analytics.internal.zzab;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	9	import com.google.android.gms.analytics.internal.zzad;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	10	import com.google.android.gms.analytics.internal.zzal;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	11	import com.google.android.gms.analytics.internal.zzam;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	12	import com.google.android.gms.analytics.internal.zzd;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	13	import com.google.android.gms.analytics.internal.zze;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	14	import com.google.android.gms.analytics.internal.zzf;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	15	import com.google.android.gms.analytics.internal.zzh;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	68	@Override // com.google.android.gms.analytics.internal.zzd
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	79	@Override // com.google.android.gms.analytics.GoogleAnalytics.zza
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	103	@Override // com.google.android.gms.analytics.GoogleAnalytics.zza
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	312	zziW().zzf(new Runnable() { // from class: com.google.android.gms.analytics.Tracker.1
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	327	com.google.android.gms.analytics.internal.zza zzaVarZzja = Tracker.this.zzja();
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/Tracker.java	513	@Override // com.google.android.gms.analytics.internal.zzd
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/zza.java	1	package com.google.android.gms.analytics;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/zza.java	13	private final com.google.android.gms.analytics.internal.zzf zzNq;
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/zza.java	16	public zza(com.google.android.gms.analytics.internal.zzf zzfVar) {
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/zza.java	21	com.google.android.gms.analytics.internal.zzf c() {
BR041	B007	Privacy Settings of Third-Party Libraries in Android Apps: A Study of Facebook SDKs	sources/com/google/android/gms/analytics/zza.java	37	com.google.android.gms.analytics.internal.zza zzaVarZzjk = this.zzNq.zzjk();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/ads/conversiontracking/i.java	44	"Log.i(""AdvertisingIdClient"", ""GMS remote exception "", e);"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/ads/conversiontracking/i.java	53	"Log.i(""AdvertisingIdClient"", ""getAdvertisingIdInfo unbindService failed."", e3);"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	21	public class AdvertisingIdClient {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	94	public AdvertisingIdClient(Context context) {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	98	public AdvertisingIdClient(Context context, long j) {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	152	public static Info getAdvertisingIdInfo(Context context) {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	153	AdvertisingIdClient advertisingIdClient = new AdvertisingIdClient(context, -1L);
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	155	advertisingIdClient.zzb(false);
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	156	return advertisingIdClient.getInfo();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	158	advertisingIdClient.finish();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	216	"throw new IOException(""AdvertisingIdClient is not connected."");"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	222	"throw new IOException(""AdvertisingIdClient cannot reconnect."");"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	229	"Log.i(""AdvertisingIdClient"", ""GMS remote exception "", e);"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/ads/identifier/AdvertisingIdClient.java	233	"throw new IOException(""AdvertisingIdClient cannot reconnect."", e2);"
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	4	import com.google.android.gms.ads.identifier.AdvertisingIdClient;
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	16	private AdvertisingIdClient.Info zzOC;
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	104	AdvertisingIdClient.Info infoZziH = zziH();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	110	AdvertisingIdClient.Info infoZziH = zziH();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	118	protected AdvertisingIdClient.Info zziI() {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/analytics/internal/zza.java	120	return AdvertisingIdClient.getAdvertisingIdInfo(getContext());
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	5	import com.google.android.gms.ads.identifier.AdvertisingIdClient;
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	20	private volatile AdvertisingIdClient.Info zzOC;
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	31	AdvertisingIdClient.Info zzDZ();
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	45	public AdvertisingIdClient.Info zzDZ() {
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	47	return AdvertisingIdClient.getAdvertisingIdInfo(zza.this.mContext);
BR042	B008	Your Signal, Their Data: An Empirical Privacy Analysis of Wireless-scanning SDKs in Android	sources/com/google/android/gms/tagmanager/zza.java	113	AdvertisingIdClient.Info infoZzDZ = this.zzbcr.zzDZ();
