rule_id	paper_id	paper_title	file_path	line_number	matched_text
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-ru/strings.xml	276	"<string name=""carelink_refresh_token_failed"">Ошибка обновления доступа! Будет новая попытка!</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-ru/strings.xml	277	"<string name=""carelink_refresh_token_start"">Начать обновление доступа</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-ru/strings.xml	964	"<string name=""pref_message_api_url"">Имейте в виду, что это лишь основной URL и загрузчик будет автоматически добавлять / записи для POST-запросов. Значение API-SECRET на сервере должно совпадать с вашим паролем (passphrase) в настройках.</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-sv/strings.xml	264	"<string name=""carelink_refresh_token_failed"">Åtkomstförnyelsen misslyckades! Kommer försöka igen!</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-sv/strings.xml	265	"<string name=""carelink_refresh_token_start"">Starta förnyelse av åtkomst</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-tr/strings.xml	267	"<string name=""carelink_refresh_token_failed"">Erişim yenileme başarısız oldu! Tekrar denenecek!</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-tr/strings.xml	268	"<string name=""carelink_refresh_token_start"">Erişim yenilemeyi başlat</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-tr/strings.xml	1263	"<string name=""summary_Accept_connections_from_any_network_instead_of_just_internally"">Sadece telefonda sadece dahili olmak yerine herhangi bir ağdan bağlantı kabul edin. Bu aktif olduğunda güvenlik sorunları oluşur! Bir kişi oluşturulduysa Shared Secret gereklidir.</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-uk/strings.xml	280	"<string name=""carelink_refresh_token_failed"">Не вдалося відновити доступ! Спробую повторити!</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-uk/strings.xml	281	"<string name=""carelink_refresh_token_start"">Почати відновлення доступу</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	resources/res/values-uk/strings.xml	971	"<string name=""pref_message_api_url"">Майте на увазі, це лише основний URL і завантажувач буде автоматично додавати записи для POST-запитів. Значення API-SECRET на сервері повинно співпадати з Вашим паролем в налаштуваннях.</string>"
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/R.java	3868	public static final int carelink_refresh_token_failed = 0x7f100120;
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/R.java	3869	public static final int carelink_refresh_token_start = 0x7f100121;
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/R.java	4193	public static final int google_api_key = 0x7f100265;
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/R.java	4195	public static final int google_crash_reporting_api_key = 0x7f100267;
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/CareLinkFollowDownloader.java	73	if (new CareLinkAuthenticator(CareLinkCredentialStore.getInstance().getCredential().country, CareLinkCredentialStore.getInstance()).refreshToken()) {
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/CareLinkFollowDownloader.java	78	msg(xdrip.gs(R.string.carelink_refresh_token_failed));
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/CareLinkFollowDownloader.java	82	msg(xdrip.gs(R.string.carelink_refresh_token_failed));
BR016	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/auth/CareLinkAuthenticator.java	141	"String asString2 = jsonObjectCreateClientCredential.get(""client_secret"").getAsString();"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/auth/CareLinkAuthenticator.java	238	"KeyPairGenerator keyPairGenerator = KeyPairGenerator.getInstance(""RSA"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/auth/CareLinkAuthenticator.java	260	"strEncodeToString = Base64.encodeToString(MessageDigest.getInstance(""SHA-256"").digest(str2.getBytes(""ISO_8859_1"")), 11);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cgm/carelinkfollow/auth/CareLinkAuthenticator.java	287	"byte[] bArrDigest = MessageDigest.getInstance(""SHA-256"").digest(UUID.randomUUID().toString().getBytes(StandardCharsets.UTF_8));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cloud/backup/Backup.java	39	import javax.crypto.spec.IvParameterSpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cloud/backup/Backup.java	40	import javax.crypto.spec.SecretKeySpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cloud/backup/Backup.java	621	"Cipher cipher = Cipher.getInstance(""AES/CBC/PKCS5Padding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/cloud/backup/Backup.java	623	"cipher.init(z ? 1 : 2, new SecretKeySpec(JoH.hexStringToByteArray(""5861bdb93f5ba8effa43c8ff7f26c3be""), ""AES""), new IvParameterSpec(JoH.hexStringToByteArray(backupMetaData.ob2)));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/g5model/Ob1G5StateMachine.java	2247	"SecretKeySpec secretKeySpec = new SecretKeySpec(bArr2, ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/g5model/Ob1G5StateMachine.java	2248	"Cipher cipher = Cipher.getInstance(""AES/ECB/PKCS7Padding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/g5model/Ob1G5StateMachine.java	2249	cipher.init(1, secretKeySpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/insulin/inpen/messages/BondTx.java	17	IvParameterSpec ivParameterSpec = new IvParameterSpec(bArrArray);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/insulin/inpen/messages/BondTx.java	18	"SecretKeySpec secretKeySpec = new SecretKeySpec(BaseTx.format(new ChalTx(bArr).getBytes()), ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/insulin/inpen/messages/BondTx.java	19	"Cipher cipher = Cipher.getInstance(""AES/CBC/NoPadding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/insulin/inpen/messages/BondTx.java	20	cipher.init(1, secretKeySpec, ivParameterSpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/services/G5CollectionService.java	85	import javax.crypto.spec.SecretKeySpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/services/G5CollectionService.java	1577	"Cipher cipher = Cipher.getInstance(""AES/ECB/PKCS7Padding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/services/G5CollectionService.java	1578	"cipher.init(1, new SecretKeySpec(bArrCryptKey, ""AES""));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/tidepool/AuthFlowOut.java	112	"String strEncodeToString2 = Base64.encodeToString(MessageDigest.getInstance(""SHA-256"").digest(strEncodeToString.getBytes(StandardCharsets.UTF_8)), 11);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	13	import javax.crypto.spec.IvParameterSpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	14	import javax.crypto.spec.SecretKeySpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	24	IvParameterSpec ivParameterSpec = new IvParameterSpec(bArr);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	25	"SecretKeySpec secretKeySpec = new SecretKeySpec(bArr2, ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	26	"Cipher cipher = Cipher.getInstance(""AES/CBC/PKCS5Padding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	27	cipher.init(1, secretKeySpec, ivParameterSpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	37	IvParameterSpec ivParameterSpec = new IvParameterSpec(bArr);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	38	"SecretKeySpec secretKeySpec = new SecretKeySpec(bArr2, ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	39	"Cipher cipher = Cipher.getInstance(""AES/CBC/PKCS5Padding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	40	cipher.init(2, secretKeySpec, ivParameterSpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	49	"MessageDigest messageDigest = MessageDigest.getInstance(""MD5"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	50	"messageDigest.update(str.getBytes(Charset.forName(""UTF-8"")));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	51	return messageDigest.digest();
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	86	"MessageDigest messageDigest = MessageDigest.getInstance(""SHA256"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	97	"MessageDigest messageDigest = MessageDigest.getInstance(""SHA256"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	98	"messageDigest.update(str.getBytes(Charset.forName(""UTF-8"")));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	99	return bytesToHex(messageDigest.digest()).toLowerCase();
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	108	"MessageDigest messageDigest = MessageDigest.getInstance(""MD5"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	109	"messageDigest.update(str.getBytes(Charset.forName(""UTF-8"")));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/CipherUtils.java	110	return bytesToHex(messageDigest.digest()).toLowerCase();
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/DisplayQRCode.java	139	messageDigest.update(str2.getBytes(StandardCharsets.UTF_8));
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/DisplayQRCode.java	140	messageDigest.update(bArrHexStringToByteArray);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/utils/DisplayQRCode.java	145	this.mapChecksum = JoH.bytesToHex(messageDigest.digest());
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/miband/message/AuthMessages.java	54	"SecretKeySpec secretKeySpec = new SecretKeySpec(this.localKey, ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/miband/message/AuthMessages.java	55	"Cipher cipher = Cipher.getInstance(""AES/ECB/NoPadding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/miband/message/AuthMessages.java	56	cipher.init(1, secretKeySpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/firmware/BlueJayFwId.java	15	"MessageDigest messageDigest = MessageDigest.getInstance(""SHA-256"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/firmware/BlueJayFwId.java	16	messageDigest.update(str3.getBytes());
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/firmware/BlueJayFwId.java	17	return JoH.bytesToHex(messageDigest.digest()).toLowerCase().substring(0, 16);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/messages/AuthReqTx.java	34	"SecretKeySpec secretKeySpec = new SecretKeySpec(bArr, ""AES"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/messages/AuthReqTx.java	35	"Cipher cipher = Cipher.getInstance(""AES/ECB/NoPadding"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/eveningoutpost/dexdrip/watch/thinjam/messages/AuthReqTx.java	36	cipher.init(1, secretKeySpec);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/Hashing.java	8	"static final HashFunction SHA_1 = new MessageDigestHashFunction(""SHA-1"", ""Hashing.sha1()"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/MessageDigestHashFunction.java	63	return new MessageDigestHasher(getMessageDigest(this.prototype.getAlgorithm()), this.bytes);
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/MessageDigestHashFunction.java	87	private static final class MessageDigestHasher extends AbstractByteHasher {
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/MessageDigestHashFunction.java	89	private final MessageDigest digest;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/MessageDigestHashFunction.java	92	private MessageDigestHasher(MessageDigest messageDigest, int i) {
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/common/hash/MessageDigestHashFunction.java	93	this.digest = messageDigest;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/google/firebase/iid/zzw.java	52	"byte[] bArrDigest = MessageDigest.getInstance(""SHA1"").digest(keyPair.getPublic().getEncoded());"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	15	import javax.crypto.spec.SecretKeySpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	21	"return ""AES/CBC/PKCS7Padding/256/HmacSHA256"";"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	38	"CryptoUtils.ICipher cipher = cryptoFactory.getCipher(""AES/CBC/PKCS7Padding"", null);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	39	"cipher.init(1, new SecretKeySpec(subkey, ""AES""));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	71	if (!MessageDigest.isEqual(getMacBytes(getSubkey(secretKey, 16), bArr, bArr3), bArr2)) {
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	74	"CryptoUtils.ICipher cipher = cryptoFactory.getCipher(""AES/CBC/PKCS7Padding"", null);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	75	"cipher.init(2, new SecretKeySpec(subkey, ""AES""), new IvParameterSpec(bArr));"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	80	"SecretKeySpec secretKeySpec = new SecretKeySpec(authKey, ""HmacSHA256"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesAndEtmHandler.java	92	"Mac mac = Mac.getInstance(""HmacSHA256"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesHandler.java	8	import javax.crypto.spec.IvParameterSpec;
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesHandler.java	14	"return ""AES/CBC/PKCS7Padding/256"";"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesHandler.java	31	"CryptoUtils.ICipher cipher = cryptoFactory.getCipher(""AES/CBC/PKCS7Padding"", ""AndroidKeyStoreBCWorkaround"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesHandler.java	43	"CryptoUtils.ICipher cipher = cryptoFactory.getCipher(""AES/CBC/PKCS7Padding"", ""AndroidKeyStoreBCWorkaround"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoAesHandler.java	45	cipher.init(2, ((KeyStore.SecretKeyEntry) keyStoreEntry).getSecretKey(), new IvParameterSpec(data, 0, blockSize));
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoRsaHandler.java	21	"return ""RSA/ECB/PKCS1Padding/2048"";"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoRsaHandler.java	32	"KeyPairGenerator keyPairGenerator = KeyPairGenerator.getInstance(""RSA"", ""AndroidKeyStore"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/microsoft/appcenter/utils/crypto/CryptoRsaHandler.java	38	"return cipherFactory.getCipher(""RSA/ECB/PKCS1Padding"", apiLevel >= 23 ? ""AndroidKeyStoreBCWorkaround"" : ""AndroidOpenSSL"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/mongodb/connection/ScramSha1Authenticator.java	154	"return SecretKeyFactory.getInstance(""PBKDF2WithHmacSHA1"").generateSecret(new PBEKeySpec(str.toCharArray(), bArr, i, 160)).getEncoded();"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/mongodb/connection/ScramSha1Authenticator.java	156	"throw new SaslException(""Invalid key spec for PBKDC2WithHmacSHA1."", e);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/mongodb/connection/ScramSha1Authenticator.java	159	"throw new SaslException(""Unable to find PBKDF2WithHmacSHA1."", e2);"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/newrelic/agent/android/harvest/HttpError.java	140	"MessageDigest messageDigest = MessageDigest.getInstance(""SHA-1"");"
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/newrelic/agent/android/harvest/HttpError.java	141	messageDigest.update(this.url.getBytes());
BR017	B006	Analyzing security issues of android mobile health and medical applications	sources/com/newrelic/agent/android/harvest/HttpError.java	142	messageDigest.update(ByteBuffer.allocate(8).putInt(this.statusCode).array());
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	43	public int runAttemptCount;
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	60	return workSpec.copy(str4, workInfo$State2, str5, str6, data3, data4, j9, j10, j11, constraints2, (i6 & Defaults.RESPONSE_BODY_LIMIT) != 0 ? workSpec.runAttemptCount : i, (i6 & 2048) != 0 ? workSpec.backoffPolicy : backoffPolicy, (i6 & AnalyticAttribute.ATTRIBUTE_VALUE_MAX_LENGTH) != 0 ? workSpec.ba...
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	84	return Intrinsics.areEqual(this.id, workSpec.id) && this.state == workSpec.state && Intrinsics.areEqual(this.workerClassName, workSpec.workerClassName) && Intrinsics.areEqual(this.inputMergerClassName, workSpec.inputMergerClassName) && Intrinsics.areEqual(this.input, workSpec.input) && Intrinsics.ar...
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	92	int iHashCode = ((((((((((((((((((((((((((((((this.id.hashCode() * 31) + this.state.hashCode()) * 31) + this.workerClassName.hashCode()) * 31) + this.inputMergerClassName.hashCode()) * 31) + this.input.hashCode()) * 31) + this.output.hashCode()) * 31) + Long.hashCode(this.initialDelay)) * 31) + Long...
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	121	this.runAttemptCount = i;
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	163	this(str, workInfo$State2, str2, str4, data3, data4, (i6 & 64) != 0 ? 0L : j, (i6 & 128) != 0 ? 0L : j2, (i6 & 256) != 0 ? 0L : j3, (i6 & 512) != 0 ? Constraints.NONE : constraints, (i6 & Defaults.RESPONSE_BODY_LIMIT) != 0 ? 0 : i, (i6 & 2048) != 0 ? BackoffPolicy.EXPONENTIAL : backoffPolicy, (i6 & ...
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	195	this(newId, other.state, other.workerClassName, other.inputMergerClassName, new Data(other.input), new Data(other.output), other.initialDelay, other.intervalDuration, other.flexDuration, new Constraints(other.constraints), other.runAttemptCount, other.backoffPolicy, other.backoffDelayDuration, other...
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	205	return this.state == WorkInfo$State.ENQUEUED && this.runAttemptCount > 0;
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpec.java	230	return Companion.calculateNextRunTime(isBackedOff(), this.runAttemptCount, this.backoffPolicy, this.backoffDelayDuration, this.lastEnqueueTime, this.periodCount, isPeriodic(), this.initialDelay, this.flexDuration, this.intervalDuration, this.nextScheduleTimeOverride);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao.java	45	int incrementWorkSpecRunAttemptCount(String str);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao.java	55	int resetWorkSpecRunAttemptCount(String str);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	32	private final SharedSQLiteStatement __preparedStmtOfIncrementWorkSpecRunAttemptCount;
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	37	private final SharedSQLiteStatement __preparedStmtOfResetWorkSpecRunAttemptCount;
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	51	"return ""INSERT OR IGNORE INTO `WorkSpec` (`id`,`state`,`worker_class_name`,`input_merger_class_name`,`input`,`output`,`initial_delay`,`interval_duration`,`flex_duration`,`run_attempt_count`,`backoff_policy`,`backoff_delay_duration`,`last_enqueue_time`,`minimum_retention_duration`,`schedule_requested..."
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	91	supportSQLiteStatement.bindLong(10, workSpec.runAttemptCount);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	135	"return ""UPDATE OR ABORT `WorkSpec` SET `id` = ?,`state` = ?,`worker_class_name` = ?,`input_merger_class_name` = ?,`input` = ?,`output` = ?,`initial_delay` = ?,`interval_duration` = ?,`flex_duration` = ?,`run_attempt_count` = ?,`backoff_policy` = ?,`backoff_delay_duration` = ?,`last_enqueue_time` = ?..."
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	174	this.__preparedStmtOfIncrementWorkSpecRunAttemptCount = new SharedSQLiteStatement(__db) { // from class: androidx.work.impl.model.WorkSpecDao_Impl.9
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	177	"return ""UPDATE workspec SET run_attempt_count=run_attempt_count+1 WHERE id=?"";"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	180	this.__preparedStmtOfResetWorkSpecRunAttemptCount = new SharedSQLiteStatement(__db) { // from class: androidx.work.impl.model.WorkSpecDao_Impl.10
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	183	"return ""UPDATE workspec SET run_attempt_count=0 WHERE id=?"";"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	367	public int incrementWorkSpecRunAttemptCount(final String id) {
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	369	SupportSQLiteStatement supportSQLiteStatementAcquire = this.__preparedStmtOfIncrementWorkSpecRunAttemptCount.acquire();
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	382	this.__preparedStmtOfIncrementWorkSpecRunAttemptCount.release(supportSQLiteStatementAcquire);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	387	public int resetWorkSpecRunAttemptCount(final String id) {
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	389	SupportSQLiteStatement supportSQLiteStatementAcquire = this.__preparedStmtOfResetWorkSpecRunAttemptCount.acquire();
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	402	this.__preparedStmtOfResetWorkSpecRunAttemptCount.release(supportSQLiteStatementAcquire);
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	514	"int columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	774	"int columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	952	"columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	1117	"int columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	1295	"columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
BR018	B001	Security Concerns in Android mHealth Apps	sources/androidx/work/impl/model/WorkSpecDao_Impl.java	1473	"columnIndexOrThrow10 = CursorUtil.getColumnIndexOrThrow(cursorQuery, ""run_attempt_count"");"
